image,x_min,y_min,x_max,y_max,classe
barcode12.11.png,0.5644444444444445,0.6644444444444444,0.6888888888888889,0.7577777777777778,1,
barcode12.12.png,0.8244444444444444,0.64,0.9488888888888889,0.7333333333333333,1,
barcode12.13.png,0.32,0.6244444444444445,0.4444444444444444,0.7177777777777777,1,
barcode12.14.png,0.8266666666666667,0.2777777777777778,0.9511111111111111,0.37111111111111106,1,
barcode12.15.png,0.024444444444444446,0.6688888888888889,0.14888888888888888,0.7622222222222222,1,
barcode12.16.png,0.5066666666666666,0.28222222222222226,0.6311111111111112,0.37555555555555553,1,
barcode12.17.png,0.8222222222222222,0.29333333333333333,0.9466666666666667,0.3866666666666667,1,
barcode12.18.png,0.64,0.6133333333333333,0.7644444444444445,0.7066666666666667,1,
barcode12.19.png,0.7533333333333333,0.2977777777777778,0.8777777777777778,0.3911111111111111,1,
barcode12.20.png,0.1511111111111111,0.6355555555555555,0.27555555555555555,0.7288888888888889,1,
barcode12.21.png,0.6622222222222223,0.6177777777777778,0.7866666666666666,0.7111111111111111,1,
barcode12.22.png,0.6799999999999999,0.2666666666666667,0.8044444444444444,0.36,1,
barcode12.23.png,0.4866666666666667,0.6177777777777778,0.6111111111111112,0.7111111111111111,1,
barcode12.24.png,0.8822222222222222,0.6666666666666666,1.0,0.76,1,
barcode12.25.png,0.8844444444444445,0.27555555555555555,1.0,0.36888888888888893,1,
barcode12.26.png,0.8111111111111111,0.2977777777777778,0.9355555555555556,0.3911111111111111,1,
barcode12.27.png,0.5111111111111111,0.6466666666666666,0.6355555555555555,0.74,1,
barcode12.28.png,0.07555555555555556,0.6666666666666666,0.2,0.76,1,
barcode12.29.png,0.38666666666666666,0.2733333333333333,0.5111111111111111,0.3666666666666667,1,
barcode12.30.png,0.17555555555555555,0.6377777777777778,0.3,0.7311111111111112,1,
barcode12.31.png,0.4866666666666667,0.2844444444444445,0.6111111111111112,0.37777777777777777,1,
barcode12.32.png,0.48444444444444446,0.26222222222222225,0.6088888888888888,0.3555555555555555,1,
barcode12.33.png,0.09111111111111111,0.29333333333333333,0.21555555555555556,0.3866666666666667,1,
barcode12.34.png,0.07555555555555556,0.6733333333333333,0.2,0.7666666666666667,1,
barcode12.35.png,0.5911111111111111,0.2666666666666667,0.7155555555555555,0.36,1,
barcode12.36.png,0.8088888888888889,0.6177777777777778,0.9333333333333333,0.7111111111111111,1,
barcode12.37.png,0.5533333333333333,0.2577777777777778,0.6777777777777778,0.35111111111111115,1,
barcode12.38.png,0.7244444444444444,0.2577777777777778,0.8488888888888889,0.35111111111111115,1,
barcode12.39.png,0.6444444444444444,0.2844444444444445,0.768888888888889,0.37777777777777777,1,
barcode12.40.png,0.8311111111111111,0.6111111111111112,0.9555555555555556,0.7044444444444444,1,
barcode12.41.png,0.5511111111111111,0.2911111111111111,0.6755555555555556,0.3844444444444445,1,
barcode12.42.png,0.7133333333333334,0.2466666666666667,0.8377777777777777,0.33999999999999997,1,
barcode12.43.png,0.5355555555555556,0.23555555555555552,0.6599999999999999,0.3288888888888889,1,
barcode12.44.png,0.6933333333333334,0.6355555555555555,0.8177777777777777,0.7288888888888889,1,
barcode12.45.png,0.18,0.24222222222222223,0.30444444444444446,0.3355555555555556,1,
barcode12.46.png,0.8266666666666667,0.26222222222222225,0.9511111111111111,0.3555555555555555,1,
barcode12.47.png,0.37555555555555553,0.2866666666666666,0.5,0.38,1,
barcode12.48.png,0.5844444444444444,0.6111111111111112,0.7088888888888889,0.7044444444444444,1,
barcode12.49.png,0.14888888888888888,0.23555555555555552,0.2733333333333333,0.3288888888888889,1,
barcode12.50.png,0.88,0.6266666666666667,1.0,0.72,1,
barcode12.51.png,0.26222222222222225,0.24444444444444446,0.38666666666666666,0.33777777777777773,1,
barcode12.52.png,0.8488888888888889,0.6644444444444444,0.9733333333333334,0.7577777777777778,1,
barcode12.53.png,0.7355555555555555,0.6311111111111111,0.86,0.7244444444444444,1,
barcode12.54.png,0.26222222222222225,0.23555555555555552,0.38666666666666666,0.3288888888888889,1,
barcode12.55.png,0.3844444444444444,0.2644444444444445,0.5088888888888888,0.35777777777777775,1,
barcode12.56.png,0.4933333333333333,0.2777777777777778,0.6177777777777778,0.37111111111111106,1,
barcode12.57.png,0.028888888888888888,0.6111111111111112,0.15333333333333332,0.7044444444444444,1,
barcode12.58.png,0.29777777777777775,0.24222222222222223,0.4222222222222222,0.3355555555555556,1,
barcode12.59.png,0.49111111111111116,0.28,0.6155555555555556,0.3733333333333333,1,
barcode12.60.png,0.5866666666666667,0.24888888888888894,0.7111111111111111,0.3422222222222222,1,
barcode12.61.png,0.8244444444444444,0.6666666666666666,0.9488888888888889,0.76,1,
barcode12.62.png,0.3088888888888889,0.6511111111111111,0.43333333333333335,0.7444444444444445,1,
barcode12.63.png,0.72,0.24888888888888894,0.8444444444444444,0.3422222222222222,1,
barcode12.64.png,0.54,0.6177777777777778,0.6644444444444444,0.7111111111111111,1,
barcode12.65.png,0.7355555555555555,0.29555555555555557,0.86,0.38888888888888884,1,
barcode12.66.png,0.5111111111111111,0.26,0.6355555555555555,0.3533333333333334,1,
barcode12.67.png,0.17777777777777778,0.28888888888888886,0.3022222222222222,0.38222222222222224,1,
barcode39.0.png,0.0,0.06444444444444442,0.14444444444444443,0.1711111111111111,1,
barcode39.1.png,0.7044444444444444,0.0955555555555555,0.8577777777777778,0.2022222222222222,1,
barcode39.2.png,0.29555555555555557,0.053333333333333344,0.4488888888888889,0.16000000000000003,1,
barcode39.3.png,0.6066666666666667,0.0444444444444444,0.76,0.15111111111111108,1,
barcode39.4.png,0.7355555555555555,0.0377777777777778,0.8888888888888888,0.1444444444444445,1,
barcode39.5.png,0.10444444444444445,0.05555555555555558,0.2577777777777778,0.16222222222222227,1,
barcode39.6.png,0.5533333333333333,0.8177777777777778,0.7066666666666667,0.9244444444444444,1,
barcode39.7.png,0.33555555555555555,0.08444444444444443,0.4888888888888889,0.19111111111111112,1,
barcode39.8.png,0.2911111111111111,0.8,0.4444444444444444,0.9066666666666666,1,
barcode39.9.png,0.6422222222222222,0.07999999999999996,0.7955555555555556,0.18666666666666665,1,
barcode39.10.png,0.8555555555555556,0.04888888888888887,1.0,0.15555555555555556,1,
barcode39.11.png,0.2111111111111111,0.07111111111111112,0.36444444444444446,0.1777777777777778,1,
barcode39.12.png,0.5111111111111111,0.05555555555555558,0.6644444444444444,0.16222222222222227,1,
barcode39.13.png,0.06222222222222222,0.08444444444444443,0.21555555555555556,0.19111111111111112,1,
barcode39.14.png,0.15777777777777777,0.8355555555555556,0.3111111111111111,0.9422222222222222,1,
barcode39.15.png,0.15555555555555556,0.03555555555555556,0.3088888888888889,0.14222222222222225,1,
barcode39.16.png,0.6155555555555556,0.04888888888888887,0.768888888888889,0.15555555555555556,1,
barcode39.17.png,0.7333333333333334,0.8066666666666666,0.8866666666666667,0.9133333333333333,1,
barcode39.18.png,0.72,0.053333333333333344,0.8733333333333333,0.16000000000000003,1,
barcode39.19.png,0.7533333333333333,0.07777777777777772,0.9066666666666666,0.1844444444444444,1,
barcode39.20.png,0.7533333333333333,0.028888888888888853,0.9066666666666666,0.13555555555555554,1,
barcode39.21.png,0.05333333333333334,0.86,0.20666666666666667,0.9666666666666667,1,
barcode39.22.png,0.7888888888888889,0.07333333333333336,0.9422222222222222,0.18000000000000005,1,
barcode39.23.png,0.3422222222222222,0.8155555555555556,0.4955555555555556,0.9222222222222223,1,
barcode39.24.png,0.09777777777777778,0.8466666666666667,0.2511111111111111,0.9533333333333334,1,
barcode39.25.png,0.8377777777777777,0.0822222222222222,0.9911111111111112,0.18888888888888888,1,
barcode39.26.png,0.5222222222222221,0.07333333333333336,0.6755555555555556,0.18000000000000005,1,
barcode39.27.png,0.3511111111111111,0.86,0.5044444444444445,0.9666666666666667,1,
barcode39.28.png,0.14222222222222222,0.8488888888888889,0.29555555555555557,0.9555555555555556,1,
barcode39.29.png,0.7111111111111111,0.8111111111111111,0.8644444444444445,0.9177777777777778,1,
barcode39.30.png,0.5977777777777777,0.8222222222222222,0.7511111111111111,0.9288888888888889,1,
barcode39.31.png,0.028888888888888888,0.09333333333333338,0.18222222222222223,0.19999999999999996,1,
barcode39.32.png,0.7,0.8644444444444445,0.8533333333333333,0.9711111111111111,1,
barcode39.33.png,0.8044444444444444,0.07333333333333336,0.9577777777777777,0.18000000000000005,1,
barcode39.34.png,0.0,0.8222222222222222,0.12666666666666668,0.9288888888888889,1,
barcode39.35.png,0.5155555555555555,0.8133333333333334,0.6688888888888889,0.92,1,
barcode39.36.png,0.31555555555555553,0.8288888888888889,0.4688888888888889,0.9355555555555556,1,
barcode39.37.png,0.8200000000000001,0.0377777777777778,0.9733333333333334,0.1444444444444445,1,
barcode39.38.png,0.2688888888888889,0.06000000000000005,0.4222222222222222,0.16666666666666663,1,
barcode39.39.png,0.6822222222222223,0.8533333333333334,0.8355555555555556,0.96,1,
barcode39.40.png,0.15333333333333332,0.08444444444444443,0.30666666666666664,0.19111111111111112,1,
barcode39.41.png,0.74,0.04888888888888887,0.8933333333333333,0.15555555555555556,1,
barcode39.42.png,0.7822222222222223,0.09333333333333338,0.9355555555555556,0.19999999999999996,1,
barcode39.43.png,0.84,0.8488888888888889,0.9933333333333333,0.9555555555555556,1,
barcode39.44.png,0.6133333333333333,0.0444444444444444,0.7666666666666666,0.15111111111111108,1,
barcode39.45.png,0.2866666666666667,0.03111111111111109,0.44,0.13777777777777778,1,
barcode39.46.png,0.0,0.03555555555555556,0.10888888888888888,0.14222222222222225,1,
barcode39.47.png,0.8,0.8333333333333334,0.9533333333333334,0.94,1,
barcode39.48.png,0.14222222222222222,0.8088888888888889,0.29555555555555557,0.9155555555555556,1,
barcode39.49.png,0.07555555555555556,0.8,0.2288888888888889,0.9066666666666666,1,
barcode39.50.png,0.8200000000000001,0.0444444444444444,0.9733333333333334,0.15111111111111108,1,
barcode39.51.png,0.0,0.86,0.13555555555555557,0.9666666666666667,1,
barcode39.52.png,0.6488888888888888,0.8533333333333334,0.8022222222222222,0.96,1,
barcode39.53.png,0.0,0.84,0.14444444444444443,0.9466666666666667,1,
barcode39.54.png,0.18888888888888888,0.06222222222222218,0.3422222222222222,0.16888888888888887,1,
barcode39.55.png,0.54,0.8377777777777777,0.6933333333333334,0.9444444444444444,1,
barcode39.56.png,0.5644444444444445,0.8244444444444444,0.7177777777777778,0.9311111111111111,1,
barcode39.57.png,0.48888888888888893,0.046666666666666634,0.6422222222222222,0.15333333333333332,1,
barcode39.58.png,0.5066666666666666,0.8644444444444445,0.6599999999999999,0.9711111111111111,1,
barcode39.59.png,0.03777777777777778,0.07111111111111112,0.19111111111111112,0.1777777777777778,1,
barcode39.60.png,0.015555555555555555,0.06222222222222218,0.1688888888888889,0.16888888888888887,1,
barcode39.61.png,0.6044444444444445,0.06000000000000005,0.7577777777777778,0.16666666666666663,1,
barcode39.62.png,0.6733333333333333,0.8111111111111111,0.8266666666666667,0.9177777777777778,1,
barcode39.63.png,0.2577777777777778,0.8466666666666667,0.4111111111111111,0.9533333333333334,1,
barcode39.64.png,0.6644444444444444,0.03111111111111109,0.8177777777777777,0.13777777777777778,1,
barcode39.65.png,0.8022222222222222,0.8577777777777778,0.9555555555555556,0.9644444444444444,1,
barcode39.66.png,0.10666666666666667,0.8177777777777778,0.26,0.9244444444444444,1,
barcode39.67.png,0.6355555555555555,0.033333333333333326,0.7888888888888889,0.14,1,
barcode55.0.png,0,0,0,0,0,
barcode55.1.png,0,0,0,0,0,
barcode55.2.png,0,0,0,0,0,
barcode55.3.png,0,0,0,0,0,
barcode55.4.png,0,0,0,0,0,
barcode55.5.png,0,0,0,0,0,
barcode55.6.png,0,0,0,0,0,
barcode55.7.png,0,0,0,0,0,
barcode55.8.png,0,0,0,0,0,
barcode55.9.png,0,0,0,0,0,
barcode55.10.png,0,0,0,0,0,
barcode55.11.png,0,0,0,0,0,
barcode55.12.png,0,0,0,0,0,
barcode55.13.png,0,0,0,0,0,
barcode55.14.png,0,0,0,0,0,
barcode55.15.png,0,0,0,0,0,
barcode55.16.png,0,0,0,0,0,
barcode55.17.png,0,0,0,0,0,
barcode55.18.png,0,0,0,0,0,
barcode55.19.png,0,0,0,0,0,
barcode55.20.png,0,0,0,0,0,
barcode55.21.png,0,0,0,0,0,
barcode55.22.png,0,0,0,0,0,
barcode55.23.png,0,0,0,0,0,
barcode55.24.png,0,0,0,0,0,
barcode55.25.png,0,0,0,0,0,
barcode55.26.png,0,0,0,0,0,
barcode55.27.png,0,0,0,0,0,
barcode55.28.png,0,0,0,0,0,
barcode55.29.png,0,0,0,0,0,
barcode55.30.png,0,0,0,0,0,
barcode55.31.png,0,0,0,0,0,
barcode55.32.png,0,0,0,0,0,
barcode55.33.png,0,0,0,0,0,
barcode55.34.png,0,0,0,0,0,
barcode55.35.png,0,0,0,0,0,
barcode55.36.png,0,0,0,0,0,
barcode55.37.png,0,0,0,0,0,
barcode55.38.png,0,0,0,0,0,
barcode55.39.png,0,0,0,0,0,
barcode55.40.png,0,0,0,0,0,
barcode55.41.png,0,0,0,0,0,
barcode55.42.png,0,0,0,0,0,
barcode55.43.png,0,0,0,0,0,
barcode55.44.png,0,0,0,0,0,
barcode55.45.png,0,0,0,0,0,
barcode55.46.png,0,0,0,0,0,
barcode55.47.png,0,0,0,0,0,
barcode55.48.png,0,0,0,0,0,
barcode55.49.png,0,0,0,0,0,
barcode55.50.png,0,0,0,0,0,
barcode55.51.png,0,0,0,0,0,
barcode55.52.png,0,0,0,0,0,
barcode55.53.png,0,0,0,0,0,
barcode55.54.png,0,0,0,0,0,
barcode55.55.png,0,0,0,0,0,
barcode55.56.png,0,0,0,0,0,
barcode55.57.png,0,0,0,0,0,
barcode55.58.png,0,0,0,0,0,
barcode55.59.png,0,0,0,0,0,
barcode55.60.png,0,0,0,0,0,
barcode55.61.png,0,0,0,0,0,
barcode55.62.png,0,0,0,0,0,
barcode55.63.png,0,0,0,0,0,
barcode55.64.png,0,0,0,0,0,
barcode55.65.png,0,0,0,0,0,
barcode55.66.png,0,0,0,0,0,
barcode55.67.png,0,0,0,0,0,
barcode37.0.png,0.37333333333333335,0.7466666666666667,0.5,0.8333333333333334,1,
barcode37.1.png,0.5133333333333333,0.16000000000000003,0.64,0.2466666666666667,1,
barcode37.2.png,0.24444444444444444,0.7622222222222222,0.3711111111111111,0.8488888888888889,1,
barcode37.3.png,0.5488888888888889,0.7111111111111111,0.6755555555555556,0.7977777777777778,1,
barcode37.4.png,0.13777777777777778,0.2022222222222222,0.2644444444444444,0.28888888888888886,1,
barcode37.5.png,0.09555555555555556,0.76,0.2222222222222222,0.8466666666666667,1,
barcode37.6.png,0.7133333333333334,0.16666666666666663,0.84,0.2533333333333333,1,
barcode37.7.png,0.3511111111111111,0.21333333333333337,0.4777777777777778,0.30000000000000004,1,
barcode37.8.png,0.0,0.7088888888888889,0.1111111111111111,0.7955555555555556,1,
barcode37.9.png,0.05555555555555555,0.7311111111111112,0.18222222222222223,0.8177777777777778,1,
barcode37.10.png,0.29777777777777775,0.1844444444444444,0.42444444444444446,0.2711111111111111,1,
barcode37.11.png,0.62,0.76,0.7466666666666666,0.8466666666666667,1,
barcode37.12.png,0.12444444444444444,0.7266666666666667,0.2511111111111111,0.8133333333333334,1,
barcode37.13.png,0.7,0.7444444444444445,0.8266666666666667,0.8311111111111111,1,
barcode37.14.png,0.15777777777777777,0.7422222222222222,0.28444444444444444,0.8288888888888889,1,
barcode37.15.png,0.8200000000000001,0.7022222222222222,0.9466666666666667,0.7888888888888889,1,
barcode37.16.png,0.022222222222222223,0.2088888888888889,0.14888888888888888,0.29555555555555557,1,
barcode37.17.png,0.5488888888888889,0.7044444444444444,0.6755555555555556,0.7911111111111111,1,
barcode37.18.png,0.5244444444444445,0.15333333333333332,0.6511111111111111,0.24,1,
barcode37.19.png,0.24222222222222223,0.7355555555555555,0.3688888888888889,0.8222222222222222,1,
barcode37.20.png,0.8200000000000001,0.1777777777777778,0.9466666666666667,0.2644444444444445,1,
barcode37.21.png,0.6155555555555556,0.19999999999999996,0.7422222222222222,0.2866666666666666,1,
barcode37.22.png,0.5311111111111111,0.15333333333333332,0.6577777777777778,0.24,1,
barcode37.23.png,0.32,0.18888888888888888,0.44666666666666666,0.27555555555555555,1,
barcode37.24.png,0.1,0.18888888888888888,0.22666666666666666,0.27555555555555555,1,
barcode37.25.png,0.5888888888888889,0.7466666666666667,0.7155555555555555,0.8333333333333334,1,
barcode37.26.png,0.8444444444444444,0.7333333333333333,0.9711111111111111,0.82,1,
barcode37.27.png,0.10444444444444445,0.7022222222222222,0.2311111111111111,0.7888888888888889,1,
barcode37.28.png,0.3377777777777778,0.7377777777777778,0.46444444444444444,0.8244444444444444,1,
barcode37.29.png,0.12666666666666668,0.18222222222222217,0.25333333333333335,0.26888888888888884,1,
barcode37.30.png,0.1,0.19999999999999996,0.22666666666666666,0.2866666666666666,1,
barcode37.31.png,0.7866666666666666,0.2155555555555555,0.9133333333333333,0.30222222222222217,1,
barcode37.32.png,0.8533333333333333,0.7022222222222222,0.98,0.7888888888888889,1,
barcode37.33.png,0.6022222222222222,0.2022222222222222,0.7288888888888889,0.28888888888888886,1,
barcode37.34.png,0.16,0.7133333333333334,0.2866666666666667,0.8,1,
barcode37.35.png,0.013333333333333334,0.7088888888888889,0.14,0.7955555555555556,1,
barcode37.36.png,0.62,0.7355555555555555,0.7466666666666666,0.8222222222222222,1,
barcode37.37.png,0.8911111111111111,0.7333333333333333,1.0,0.82,1,
barcode37.38.png,0.32666666666666666,0.1577777777777778,0.4533333333333333,0.24444444444444446,1,
barcode37.39.png,0.25555555555555554,0.7044444444444444,0.38222222222222224,0.7911111111111111,1,
barcode37.40.png,0.7444444444444445,0.7222222222222222,0.8711111111111112,0.8088888888888889,1,
barcode37.41.png,0.8111111111111111,0.16888888888888887,0.9377777777777778,0.25555555555555554,1,
barcode37.42.png,0.6088888888888888,0.7177777777777777,0.7355555555555555,0.8044444444444444,1,
barcode37.43.png,0.5266666666666666,0.7444444444444445,0.6533333333333333,0.8311111111111111,1,
barcode37.44.png,0.6133333333333333,0.19777777777777783,0.74,0.2844444444444445,1,
barcode37.45.png,0.7088888888888889,0.7044444444444444,0.8355555555555556,0.7911111111111111,1,
barcode37.46.png,0.08666666666666667,0.7222222222222222,0.21333333333333335,0.8088888888888889,1,
barcode37.47.png,0.28888888888888886,0.7155555555555555,0.41555555555555557,0.8022222222222222,1,
barcode37.48.png,0.7888888888888889,0.18222222222222217,0.9155555555555556,0.26888888888888884,1,
barcode37.49.png,0.14888888888888888,0.7022222222222222,0.27555555555555555,0.7888888888888889,1,
barcode37.50.png,0.2,0.7288888888888889,0.32666666666666666,0.8155555555555556,1,
barcode37.51.png,0.36,0.19333333333333336,0.4866666666666667,0.28,1,
barcode37.52.png,0.09555555555555556,0.15555555555555556,0.2222222222222222,0.24222222222222223,1,
barcode37.53.png,0.04666666666666667,0.1777777777777778,0.17333333333333334,0.2644444444444445,1,
barcode37.54.png,0.1,0.20666666666666667,0.22666666666666666,0.29333333333333333,1,
barcode37.55.png,0.5911111111111111,0.20666666666666667,0.7177777777777778,0.29333333333333333,1,
barcode37.56.png,0.0,0.1955555555555556,0.10666666666666667,0.28222222222222226,1,
barcode37.57.png,0.5755555555555556,0.7,0.7022222222222223,0.7866666666666666,1,
